date,BH,DipLev
2024-02-15,4.872413892254487,5.712256317364631
2024-02-16,4.901311414188931,5.746134812885837
2024-02-19,4.919446309593547,5.7673955623070725
2024-02-20,4.936057585390955,5.786870070674285
2024-02-21,4.904502850013836,5.749876346313706
2024-02-22,4.94061628305266,5.792214536496129
2024-02-23,4.939559999448118,5.79097618465936
2024-02-26,4.919402008225263,5.7673436248533925
2024-02-27,4.936368997950352,5.787235160422214
2024-02-28,4.881397949145908,5.722788927456556
2024-02-29,4.888436220450019,5.73104036311233
2024-03-01,4.967590604411071,5.823838335498746
2024-03-04,4.982456319432717,5.841266406352811
2024-03-05,4.971493468091338,5.828413923329834
2024-03-06,4.997678182709183,5.859112013599208
2024-03-07,5.002014504875197,5.864195773771206
2024-03-11,4.966234200752772,5.82224813287283
2024-03-12,4.966912185418351,5.823042979590427
2024-03-13,4.891749267874131,5.734924469942457
2024-03-14,4.924872358553881,5.773756882001462
2024-03-15,4.897453286204083,5.741611671699153
2024-03-18,4.904647046624322,5.750045397633529
2024-03-19,4.8516660847754745,5.687932276557705
2024-03-20,4.856480601122655,5.693576655715017
2024-03-21,4.894918118687754,5.738639525452764
2024-03-22,4.913775734453373,5.760747568235999
2024-03-26,4.89330589634398,5.73674940949138
2024-03-27,4.919757722152942,5.767760652055003
2024-03-28,4.964955541652536,5.820749075386216
2024-04-01,4.9949983842552275,5.855970306842275
2024-04-02,4.993063891173555,5.8537023713649035
2024-04-03,4.9889165013134535,5.84884010915713
2024-04-04,5.0067065409688905,5.869696561144814
2024-04-05,5.006495023651698,5.869448585263027
2024-04-08,5.040429871756155,5.909232674782113
2024-04-09,5.03519275510173,5.903092853051949
2024-04-10,5.059887727629289,5.932044419143643
2024-04-12,5.007762824573432,5.870934912981581
2024-04-15,4.952858227821413,5.8065665861964435
2024-04-16,4.9251503279234985,5.774082764063769
2024-04-18,4.891337960072528,5.734442266328386
2024-04-19,4.9249501031119465,5.773848027140762
2024-04-22,4.96706810886162,5.823225779059751
2024-04-23,4.974095087660089,5.8314639757567415
2024-04-24,4.981744891577355,5.84043235194959
2024-04-25,5.019092682348131,5.884217662164948
2024-04-26,4.985647320930482,5.8450074305899555
2024-04-29,5.035337386039357,5.903262413562492
2024-04-30,5.026764636949538,5.893212007084637
2024-05-02,5.036404527822399,5.904513495167319
2024-05-03,4.998078198005146,5.8595809782544945
2024-05-06,4.990706363457496,5.850938484123953
2024-05-07,4.9595294926922,5.814387755691824
2024-05-08,4.9595294926922,5.814387755691824
2024-05-09,4.882809946678129,5.724444306494932
2024-05-10,4.904535858876475,5.749915044808603
2024-05-13,4.915399249302788,5.762650923156161
2024-05-14,4.940705320116363,5.79231892059421
2024-05-15,4.936858484637159,5.787809018366306
2024-05-16,4.9820671623152535,5.840810171465578
2024-05-17,4.995910036922139,5.857039098168495
2024-05-21,5.009908834972295,5.873450824340738
2024-05-22,5.025197150301185,5.891374337767654
2024-05-23,5.107442640517798,5.987796220525076
2024-05-24,5.105096405307381,5.985045572242911
2024-05-27,5.099614762473122,5.978619076136061
2024-05-28,5.089763788610208,5.967070121362314
2024-05-29,5.04896874332905,5.91924336438362
2024-05-30,5.00092477808087,5.862918214248811
2024-05-31,5.010275407078475,5.873880581310405
2024-06-03,5.1733213811168355,6.065030269291971
2024-06-04,4.866576535492541,5.705412794056167
2024-06-05,5.0302114571327765,5.897252944657248
2024-06-06,5.074920224272701,5.949668019235088
2024-06-07,5.179158737878776,6.071873792600431
2024-06-10,5.172275955690795,6.063804647223262
2024-06-11,5.173532464106888,6.065277735983036
2024-06-12,5.18645239354122,6.080424632400948
2024-06-13,5.203342073035384,6.10022553202119
2024-06-14,5.218174344867248,6.117614395189633
2024-06-18,5.238699776850564,6.1416777303467125
2024-06-19,5.229382156715601,6.130754061780018
2024-06-20,5.240723306995942,6.144050049922167
2024-06-21,5.226068674964347,6.126869445759167
2024-06-24,5.234240974431063,6.136450378391009
2024-06-25,5.2750360197122195,6.184277135369703
2024-06-26,5.30783640532693,6.2227312187219965
2024-06-27,5.346907606189326,6.26853699772366
2024-06-28,5.339368990019907,6.259698974355734
2024-07-01,5.368577924513749,6.29394255962487
2024-07-02,5.364553014907135,6.289223889200801
2024-07-03,5.400722476147022,6.331627764986408
2024-07-04,5.404202739520045,6.335707910244643
2024-07-05,5.409028114045726,6.341365019170014
2024-07-08,5.408294535506223,6.340504996039955
2024-07-09,5.433344787634323,6.369873080142535
2024-07-10,5.409161452477714,6.341521340721776
2024-07-11,5.407271260764324,6.3393053426980845
2024-07-12,5.448677838658637,6.387849040213855
2024-07-15,5.467479426223193,6.409891397393906
2024-07-16,5.473328075490774,6.4167481596611475
2024-07-18,5.515101225491269,6.465721614146586
2024-07-19,5.455071134159811,6.395344327646931
2024-07-22,5.45025661781263,6.389699948489619
2024-07-23,5.4435410515735585,6.381826841540557
2024-07-24,5.428964164100029,6.364737382516858
2024-07-25,5.427318498566474,6.362808058869853
2024-07-26,5.52266199234483,6.4745856062413525
2024-07-29,5.522939961714446,6.47491148830366
2024-07-30,5.52765458281942,6.48043875359483
2024-07-31,5.548524436224777,6.504905876994739
2024-08-01,5.561811372092431,6.520483039573041
2024-08-02,5.496610616158971,6.444043837523742
2024-08-05,5.349375887326092,6.2714307285988085
2024-08-06,5.335355372918935,6.233803010875887
2024-08-07,5.403168606599647,6.39066038377473
2024-08-08,5.363029829627068,6.294062790445575
2024-08-09,5.418734891298155,6.423190470768342
2024-08-12,5.414176193636449,6.410726234309627
2024-08-13,5.367922090532314,6.299537120783225
2024-08-14,5.368978374136855,6.30039144820714
2024-08-16,5.457350482990664,6.506172240905075
2024-08-19,5.464355311104993,6.511270206887983
2024-08-20,5.492418924930588,6.544710523667686
2024-08-21,5.508285329682852,6.563616770182054
2024-08-22,5.5174696113858275,6.574560666839491
2024-08-23,5.5200603727760775,6.577647791759646
2024-08-26,5.561744485712867,6.627318156736514
2024-08-27,5.5633345573724995,6.629212869952388
2024-08-28,5.571028662658048,6.638381087548458
2024-08-29,5.593177175163639,6.6647730297619265
2024-08-30,5.611845858623346,6.687018443080124
2024-09-02,5.621363269242721,6.698359292765852
2024-09-03,5.621619087928196,6.698664123709351
2024-09-04,5.603573229587285,6.677160862467517
2024-09-05,5.591653989883571,6.662958017675592
2024-09-06,5.526509262151174,6.585332222742794
2024-09-09,5.545244397663305,6.607656819650728
2024-09-10,5.568526938331503,6.635400058287755
2024-09-11,5.541252496919333,6.602900111328658
2024-09-12,5.64586930946437,6.727560441025691
2024-09-13,5.63866425653849,6.718974973246905
2024-09-16,5.644723988796123,6.726195688567275
2024-09-17,5.652462829777094,6.735417212762972
2024-09-18,5.643345434453683,6.724553017235075
2024-09-19,5.6518512971639385,6.734688516721467
2024-09-20,5.735275116911439,6.834095491769883
2024-09-23,5.768209275285279,6.873339499891519
2024-09-24,5.768509395339037,6.873697119894843
2024-09-25,5.782685833189463,6.890589619038829
2024-09-26,5.829807287592229,6.946739064799506
2024-09-27,5.821556809240308,6.936907878716811
2024-09-30,5.7397004761411585,6.839368704814554
2024-10-01,5.736598511707098,6.8356724355472025
2024-10-03,5.615003416931333,6.690780957442156
2024-10-04,5.562633987695641,6.62837807825143
2024-10-07,5.5139671973286655,6.570387225874506
2024-10-08,5.562311716957742,6.6279940637181936
2024-10-09,5.555373340895838,6.619726365377961
2024-10-10,5.559042536574771,6.624098541626992
2024-10-11,5.551437468352928,6.615036419690375
2024-10-14,5.587840163267009,6.658413500672423
2024-10-15,5.572140540136514,6.639705989442102
2024-10-16,5.553005389328419,6.616904738376335
2024-10-17,5.50376007521093,6.558224522982873
2024-10-18,5.5269318624584205,6.585835788970337
2024-10-21,5.510709309451335,6.566505159818162
2024-10-22,5.441995281282211,6.4846262227908396
2024-10-23,5.433856425005277,6.474928044437311
2024-10-24,5.425828756476189,6.465362356273148
2024-10-25,5.377217559983137,6.407437748990906
2024-10-28,5.41243063286069,6.449397288454715
2024-10-29,5.440827809929824,6.4832350758025115
2024-10-30,5.412808497472511,6.449847548082632
2024-10-31,5.382676617806116,6.413942706764825
2024-11-01,5.404691791879718,6.440175764259015
2024-11-04,5.335977763710594,6.358296827231693
2024-11-05,5.384444763593158,6.416049611299602
2024-11-06,5.444652929052026,6.4877930488405315
2024-11-07,5.381342364831957,6.412352824492448
2024-11-08,5.369967771361834,6.398798974612489
2024-11-11,5.368433727903264,6.396971024031099
2024-11-12,5.311093858877123,6.328645419343933
2024-11-13,5.238955595536039,6.242686198516022
2024-11-14,5.233095653762818,6.2239893447158625
2024-11-18,5.215550574614356,6.200010086592338
2024-11-19,5.229938095454834,6.217113319138141
2024-11-21,5.1924456737464295,6.172544027854819
2024-11-22,5.316386569405472,6.319879346002735
2024-11-25,5.3863571059906885,6.481444882558195
2024-11-26,5.380263930543274,6.470872195294485
2024-11-27,5.398143007262416,6.492375456456573
2024-11-28,5.317921047191181,6.395892076165495
2024-11-29,5.366165237250913,6.453915621491922
2024-12-02,5.398398825947891,6.49268313095735
2024-12-03,5.438670941352457,6.541118619472648
2024-12-04,5.440961148361811,6.543873063687581
2024-12-05,5.494542784645313,6.608315984124439
2024-12-06,5.487738181342537,6.60013205135081
2024-12-09,5.474662328464935,6.584405653183779
2024-12-10,5.472672241509339,6.582012164962118
2024-12-11,5.47973266349759,6.590503772236524
2024-12-12,5.459029157386863,6.56560355474413
2024-12-13,5.507863163702748,6.624336475235335
2024-12-16,5.4856143216278115,6.597577673916518
2024-12-17,5.4117300631838265,6.508716681257584
2024-12-18,5.381231177084109,6.472035507880614
2024-12-19,5.326270986458166,6.405934592765547
2024-12-20,5.245282004657646,6.308528711339712
2024-12-23,5.282185044437036,6.352912194587566
2024-12-24,5.276448017244443,6.346012241309539
2024-12-26,5.281462324076035,6.352042974945304
2024-12-27,5.295516716000114,6.368946267255374
2024-12-30,5.258046444975851,6.323880571956561
2024-12-31,5.25802429429171,6.323853931210314
2025-01-01,5.279839243553761,6.35009088732323
2025-01-02,5.378963120758898,6.4693077044119285
2025-01-03,5.338068180235535,6.420123140796268
2025-01-06,5.251630998790538,6.316164680528766
2025-01-07,5.272056101204507,6.340730060406562
2025-01-08,5.267841824964841,6.335661527841136
2025-01-09,5.231717099420376,6.292214127284948
2025-01-10,5.210591427329544,6.2668061685111365
2025-01-13,5.133749401061986,6.174387852676839
2025-01-14,5.153785780685634,6.198485713576376
2025-01-15,5.162046682888915,6.208421144823864
2025-01-16,5.183973254225953,6.234792349403163
2025-01-17,5.159822927931986,6.205746622847673
2025-01-20,5.19130035307818,6.2436046903676825
2025-01-21,5.120118043772292,6.157993346383335
2025-01-22,5.149182347328505,6.192949139665116
2025-01-23,5.160301122113153,6.20632174954607
2025-01-24,5.135139247910067,6.176059428911958
2025-01-27,5.076643634364319,6.105706441748807
2025-01-28,5.1051298484971595,6.139966963790295
2025-01-29,5.1509057574201265,6.195021894196665
2025-01-30,5.170119087113426,6.218129868544467
2025-01-31,5.227692189813761,6.287373346981558
2025-02-01,5.221854833051822,6.2803527267940575
2025-02-03,5.1949252473888325,6.247964370135903
2025-02-04,5.279027486129054,6.349114582328404
2025-02-05,5.269476632319897,6.337627719387695
2025-02-06,5.248806569398953,6.3127677241984586
2025-02-07,5.2391553860204505,6.3011601943482765
2025-02-10,5.199494803229039,6.2534601993764305
2025-02-11,5.130603135259645,6.170603821974589
2025-02-12,5.124698892118142,6.1635027571807735
2025-02-13,5.121619078368222,6.159798648717264
2025-02-14,5.098903334617758,6.132478302256962
2025-02-17,5.105630193362471,6.140568731234939
2025-02-18,5.102472635054487,6.136771118975778
2025-02-19,5.099715092042466,6.133454607251787
2025-02-20,5.09532317600253,6.128172426348811
2025-02-21,5.069249649132531,6.096813656177975
2025-02-24,5.015312298921348,6.0319429166984415
2025-02-25,5.014022781642613,6.030392007372795
2025-02-27,5.01346684290338,6.0297233768787475
2025-02-28,4.919990955827133,5.917299427715514
2025-03-03,4.918790475612103,5.91585560374243
2025-03-04,4.910640326829528,5.906053376226176
2025-03-05,4.967268333673168,5.974160182823386
2025-03-06,5.0133886640181755,6.029629350715521
2025-03-07,5.015123366615437,6.031715686803979
2025-03-10,4.9946205196434015,6.0070568031305305
2025-03-11,5.002981751416028,6.017112901287493
2025-03-12,4.996888575968613,6.009784606599215
2025-03-13,4.980588278403463,5.990180151566708
2025-03-17,5.005394438678868,6.020014653158144
2025-03-18,5.077788955032568,6.107083925040061
2025-03-19,5.094088818270578,6.126687857704995
2025-03-20,5.157032376057326,6.202390411188101
2025-03-21,5.192556861494276,6.245115899757746
2025-03-24,5.261037221662066,6.327477595067508
2025-03-25,5.26332786299856,6.330232561650014
2025-03-26,5.2228998241507245,6.281609543175839
2025-03-27,5.246271401882626,6.309718664672088
2025-03-28,5.230127027760745,6.290301739598458
2025-04-01,5.151483846843503,6.195717165436961
2025-04-02,5.188542810066163,6.240288178643693
2025-04-03,5.170252425545416,6.218290235389525
2025-04-04,5.093388248593717,6.12584527880898
2025-04-07,4.928196698483631,5.927168518281172
2025-04-08,5.01142072774672,6.027262503240107
2025-04-09,4.981022171216348,5.99070199677261
2025-04-11,5.076510295932332,6.105546074903751
2025-04-15,5.187698043778811,6.239272173713284
2025-04-16,5.211858793924138,6.268330437090537
2025-04-17,5.304022578710369,6.379176313814304
2025-04-21,5.364931313846098,6.45243157521568
2025-04-22,5.374204198285638,6.463584122909366
2025-04-23,5.410162142208334,6.50683093431734
2025-04-24,5.391871757687587,6.484832991063172
2025-04-25,5.34576228552108,6.429376882360374
2025-04-28,5.4100622469661275,6.5067107897754415
2025-04-29,5.411718770678184,6.508703099700674
2025-04-30,5.411329613560722,6.508235058354841
2025-05-02,5.414109307256884,6.511578210825079
2025-05-05,5.439560443335227,6.542188428263126
2025-05-06,5.42142554793061,6.520377492600262
2025-05-07,5.429164388911581,6.529685038024435
2025-05-08,5.39789848108258,6.492081363512709
2025-05-09,5.3387909005965355,6.4209923604385315
2025-05-12,5.542642343767414,6.6661655810489
2025-05-13,5.465622677699586,6.573533616877051
2025-05-14,5.485314201574054,6.597216717923249
2025-05-15,5.573196823741055,6.702913617475274
2025-05-16,5.5637906008695275,6.691600702936531
2025-05-19,5.547256635303044,6.671715214149495
2025-05-20,5.489094585000835,6.601763405282773
2025-05-21,5.517903069871574,6.636411524063779
2025-05-22,5.472594062624133,6.581918138798894
2025-05-23,5.5267316376468685,6.6470296897298
2025-05-26,5.559643211009426,6.686612614977422
2025-05-27,5.520738357441659,6.639821539583423
2025-05-28,5.504338164634303,6.620096940009017
2025-05-29,5.522384022975215,6.641800790319319
2025-05-30,5.503949007516841,6.619628898663184
2025-06-02,5.496366089979139,6.610508883197889
2025-06-03,5.457650603044423,6.563945560065925
2025-06-04,5.47492900532891,6.584726386873897
2025-06-05,5.5039937432122645,6.619682702523254
2025-06-06,5.560065811316672,6.687120878626416
2025-06-09,5.58233636974861,6.713905798323907
2025-06-10,5.582570037749944,6.714186832078437
2025-06-11,5.590831374280365,6.724122785693499
2025-06-12,5.534525638174624,6.6564035758358076
2025-06-13,5.496810840970526,6.611043787593129
2025-06-16,5.547490303304379,6.671996247904028
2025-06-17,5.526787231520792,6.647096552779208
2025-06-18,5.517592091639317,6.6360375088811745
2025-06-19,5.513411258589433,6.631009198618906
2025-06-20,5.584382484905269,6.716366671962545
2025-06-23,5.553138727760408,6.678789638197067
2025-06-24,5.569249658692507,6.698166340967538
2025-06-25,5.613813794894805,6.751763865843914
2025-06-26,5.6814715394593875,6.833136196969516
2025-06-27,5.701218657207779,6.856886161065119
2025-06-30,5.674366816102854,6.824591308202617
2025-07-01,5.679870609621254,6.831210750093689
2025-07-02,5.660212528936569,6.807567871350649
2025-07-03,5.649516354459165,6.794703525118687
2025-07-04,5.661902495838407,6.80960040357904
2025-07-07,5.661969382217971,6.809680848185355
2025-07-08,5.675578588823524,6.826048713732613
2025-07-09,5.665260278957943,6.813638827289574
2025-07-10,5.638386287168877,6.781317333680825
2025-07-11,5.592710273488115,6.726382547816354
2025-07-14,5.57768906935034,6.70831646528773
2025-07-15,5.602928688111491,6.738672289717495
2025-07-16,5.606542289916501,6.743018387928804
2025-07-17,5.5841709675880775,6.7161122789542675
2025-07-18,5.552360413525484,6.677853555505404
2025-07-21,5.579556676052449,6.710562645853671
2025-07-22,5.572930146877082,6.702592883785167
2025-07-23,5.608287850692262,6.745117783206598
2025-07-24,5.573196823741057,6.7029136174752795
2025-07-25,5.523140186526001,6.642710232264743
2025-07-28,5.488427458513758,6.600961048689921
